timestamp,quaternion x,quaternion y,quaternion z,quaternion w,pitch (in radians),roll (in radians),yaw (in radians)
1454979239.012272,0.001489,-0.003428,-0.991420,-0.130664,0.006407,0.003848,2.879501
1454979239.032261,0.002100,-0.003372,-0.991415,-0.130689,0.006137,0.005046,2.879446
1454979239.052250,0.002624,-0.003320,-0.991411,-0.130714,0.005897,0.006071,2.879394
1454979239.072239,0.003700,-0.003213,-0.991469,-0.130248,0.005407,0.008173,2.880329
1454979239.092228,0.003703,-0.003197,-0.992144,-0.125009,0.005419,0.008147,2.890893
1454979239.112187,0.003568,-0.003199,-0.993135,-0.116878,0.005520,0.007834,2.907276
1454979239.132176,0.003465,-0.003209,-0.993982,-0.109442,0.005621,0.007591,2.922245
1454979239.152165,0.003355,-0.003229,-0.994411,-0.105480,0.005714,0.007353,2.930216
1454979239.172154,0.003263,-0.003253,-0.994567,-0.104000,0.005792,0.007168,2.933193
1454979239.192143,0.003209,-0.003260,-0.994786,-0.101878,0.005833,0.007050,2.937460
1454979239.212101,0.003182,-0.003258,-0.995170,-0.098058,0.005860,0.006973,2.945139
1454979239.232090,0.003129,-0.003257,-0.995644,-0.093122,0.005902,0.006837,2.955056
1454979239.252079,0.003072,-0.003266,-0.996151,-0.087539,0.005969,0.006693,2.966268
1454979239.272068,0.003052,-0.003258,-0.996459,-0.083960,0.005980,0.006630,2.973453
1454979239.292057,0.003030,-0.003244,-0.996527,-0.083155,0.005962,0.006579,2.975069
1454979239.312016,0.002997,-0.003239,-0.996523,-0.083205,0.005958,0.006513,2.974969
1454979239.332005,0.002964,-0.003241,-0.996588,-0.082418,0.005972,0.006441,2.976548
1454979239.351994,0.002921,-0.003236,-0.996793,-0.079908,0.005985,0.006341,2.981586
1454979239.371983,0.002894,-0.003231,-0.997032,-0.076862,0.005998,0.006268,2.987697
1454979239.391972,0.002849,-0.003220,-0.997225,-0.074318,0.005999,0.006162,2.992799
1454979239.411930,0.002812,-0.003211,-0.997358,-0.072524,0.005997,0.006076,2.996397
1454979239.431919,0.002804,-0.003208,-0.997427,-0.071562,0.005998,0.006053,2.998327
1454979239.451908,0.002986,-0.003208,-0.997484,-0.070751,0.005978,0.006411,2.999951
1454979239.471897,0.003442,-0.003992,-0.997636,-0.068516,0.007494,0.007415,3.004424
1454979239.491886,0.004628,-0.004719,-0.997852,-0.065169,0.008814,0.009852,3.011115
1454979239.511845,0.004796,-0.004617,-0.998057,-0.061954,0.008623,0.010145,3.017558
1454979239.531834,0.003909,-0.003969,-0.998209,-0.059564,0.007458,0.008277,3.022361
1454979239.551823,0.003805,-0.003230,-0.998279,-0.058429,0.006005,0.007975,3.024643
1454979239.571812,0.003806,-0.003231,-0.998209,-0.059617,0.005997,0.007984,3.022263
1454979239.591801,0.004630,-0.003350,-0.998029,-0.062488,0.006108,0.009661,3.016505
1454979239.611759,0.004635,-0.003342,-0.997873,-0.064937,0.006068,0.009685,3.011595
1454979239.631748,0.004610,-0.003338,-0.997849,-0.065305,0.006059,0.009636,3.010857
1454979239.651736,0.004605,-0.003332,-0.997910,-0.064367,0.006057,0.009620,3.012739
1454979239.671726,0.004602,-0.003322,-0.997954,-0.063690,0.006044,0.009608,3.014095
1454979239.691715,0.004583,-0.003317,-0.997992,-0.063085,0.006043,0.009567,3.015307
1454979239.711673,0.004562,-0.003321,-0.998048,-0.062199,0.006061,0.009519,3.017083
1454979239.731663,0.004553,-0.003327,-0.998184,-0.059966,0.006096,0.009488,3.021558
1454979239.751652,0.004549,-0.003327,-0.998379,-0.056631,0.006127,0.009461,3.028240
1454979239.771641,0.004560,-0.003319,-0.998545,-0.053635,0.006138,0.009462,3.034241
1454979239.791630,0.004546,-0.003317,-0.998641,-0.051813,0.006153,0.009423,3.037889
1454979239.811589,0.005191,-0.003239,-0.998659,-0.051401,0.005935,0.010701,3.038712
1454979239.831578,0.005168,-0.003240,-0.998617,-0.052222,0.005930,0.010661,3.037067
1454979239.851567,0.005782,-0.003301,-0.998544,-0.053523,0.005974,0.011901,3.034458
1454979239.871556,0.005710,-0.003436,-0.998506,-0.054232,0.006243,0.011776,3.033037
1454979239.891545,0.005372,-0.003411,-0.998499,-0.054399,0.006226,0.011100,3.032704
1454979239.911503,0.004863,-0.003217,-0.998499,-0.054453,0.005895,0.010062,3.032601
1454979239.931492,0.004838,-0.003274,-0.998539,-0.053722,0.006019,0.010013,3.034065
1454979239.951481,0.004809,-0.003274,-0.998684,-0.050948,0.006050,0.009940,3.039620
1454979239.971470,0.004773,-0.003276,-0.998862,-0.047338,0.006093,0.009845,3.046849
1454979239.991459,0.004748,-0.003272,-0.999039,-0.043460,0.006125,0.009771,3.054614
1454979240.011418,0.004758,-0.003266,-0.999101,-0.042007,0.006127,0.009781,3.057523
1454979240.031407,0.004770,-0.003259,-0.999100,-0.042029,0.006111,0.009805,3.057478
1454979240.051396,0.004766,-0.003259,-0.999099,-0.042057,0.006111,0.009798,3.057422
1454979240.071385,0.004765,-0.003251,-0.999097,-0.042085,0.006095,0.009795,3.057366
1454979240.091374,0.004761,-0.003246,-0.999096,-0.042114,0.006085,0.009787,3.057310
1454979240.111332,0.004768,-0.003249,-0.999095,-0.042142,0.006091,0.009801,3.057253
1454979240.131321,0.004772,-0.003242,-0.999094,-0.042170,0.006075,0.009809,3.057197
1454979240.151310,0.004786,-0.003240,-0.999093,-0.042192,0.006070,0.009838,3.057152
1454979240.171299,0.004788,-0.003235,-0.999092,-0.042220,0.006059,0.009841,3.057096
1454979240.191288,0.004789,-0.003232,-0.999091,-0.042243,0.006054,0.009844,3.057050
1454979240.211247,0.005081,-0.003107,-0.999089,-0.042267,0.005778,0.010415,3.057001
1454979240.231236,0.005301,-0.003041,-0.999087,-0.042294,0.005628,0.010850,3.056948
1454979240.251225,0.005630,-0.002918,-0.999084,-0.042323,0.005354,0.011497,3.056889
1454979240.271214,0.005822,-0.002878,-0.999082,-0.042349,0.005258,0.011878,3.056836
1454979240.291203,0.006001,-0.002836,-0.999080,-0.042373,0.005157,0.012231,3.056789
1454979240.311161,0.006149,-0.002755,-0.999078,-0.042396,0.004984,0.012521,3.056742
1454979240.331150,0.006304,-0.002673,-0.999076,-0.042420,0.004806,0.012824,3.056695
1454979240.351139,0.006423,-0.002634,-0.999075,-0.042448,0.004718,0.013059,3.056638
1454979240.371128,0.006546,-0.002576,-0.999073,-0.042480,0.004591,0.013299,3.056575
1454979240.391117,0.006647,-0.002567,-0.999070,-0.042513,0.004564,0.013501,3.056507
1454979240.411076,0.006753,-0.002531,-0.999069,-0.042539,0.004484,0.013709,3.056455
1454979240.431065,0.006823,-0.002470,-0.999067,-0.042573,0.004354,0.013843,3.056388
1454979240.451054,0.006892,-0.002448,-0.999065,-0.042599,0.004304,0.013980,3.056336
1454979240.471043,0.006967,-0.002453,-0.999064,-0.042625,0.004308,0.014131,3.056285
1454979240.490999,0.007012,-0.002445,-0.999062,-0.042653,0.004287,0.014221,3.056228
1454979240.510957,0.007097,-0.002430,-0.999061,-0.042679,0.004250,0.014389,3.056176
1454979240.530946,0.007162,-0.002380,-0.999059,-0.042705,0.004144,0.014515,3.056125
1454979240.550935,0.007227,-0.002343,-0.999058,-0.042733,0.004064,0.014642,3.056068
1454979240.570924,0.007287,-0.002303,-0.999056,-0.042762,0.003978,0.014758,3.056012
1454979240.590913,0.007343,-0.002256,-0.999054,-0.042793,0.003880,0.014866,3.055950
1454979240.610872,0.007398,-0.002232,-0.999053,-0.042816,0.003825,0.014974,3.055903
1454979240.630861,0.007408,-0.002226,-0.999052,-0.042836,0.003813,0.014994,3.055863
1454979240.650850,0.007426,-0.002223,-0.999051,-0.042867,0.003804,0.015029,3.055801
1454979240.670839,0.007472,-0.002200,-0.999049,-0.042890,0.003755,0.015120,3.055755
1454979240.690828,0.007503,-0.002184,-0.999048,-0.042910,0.003721,0.015180,3.055715
1454979240.710786,0.007537,-0.002173,-0.999047,-0.042933,0.003694,0.015247,3.055669
1454979240.730776,0.007579,-0.002149,-0.999046,-0.042954,0.003643,0.015329,3.055628
1454979240.750765,0.007630,-0.002131,-0.999044,-0.042984,0.003601,0.015430,3.055567
1454979240.770754,0.007671,-0.002110,-0.999043,-0.043004,0.003556,0.015510,3.055528
1454979240.790743,0.007687,-0.002074,-0.999042,-0.043029,0.003482,0.015538,3.055479
1454979240.810701,0.007705,-0.002061,-0.999041,-0.043061,0.003455,0.015574,3.055414
1454979240.830690,0.007721,-0.002062,-0.999039,-0.043088,0.003454,0.015605,3.055359
1454979240.850679,0.007772,-0.002072,-0.999038,-0.043110,0.003470,0.015709,3.055315
1454979240.870668,0.007792,-0.002078,-0.999037,-0.043135,0.003479,0.015748,3.055266
1454979240.890657,0.007820,-0.002070,-0.999036,-0.043152,0.003461,0.015804,3.055232
1454979240.910616,0.007862,-0.002080,-0.999034,-0.043176,0.003477,0.015889,3.055183
1454979240.930605,0.007887,-0.002075,-0.999033,-0.043198,0.003465,0.015940,3.055139
1454979240.950594,0.007901,-0.002077,-0.999032,-0.043228,0.003467,0.015968,3.055079
1454979240.970583,0.007910,-0.002081,-0.999031,-0.043255,0.003473,0.015986,3.055024
1454979240.990572,0.007966,-0.002080,-0.999029,-0.043285,0.003467,0.016098,3.054964
1454979241.010530,0.007997,-0.002054,-0.999028,-0.043307,0.003412,0.016157,3.054921
1454979241.030519,0.007997,-0.002048,-0.999027,-0.043334,0.003399,0.016156,3.054866
1454979241.050508,0.008016,-0.002040,-0.999025,-0.043364,0.003381,0.016194,3.054806
1454979241.070497,0.008031,-0.002036,-0.999024,-0.043392,0.003372,0.016223,3.054752
1454979241.090486,0.008050,-0.002054,-0.999023,-0.043413,0.003405,0.016263,3.054708
1454979241.110475,0.008104,-0.002073,-0.999021,-0.043440,0.003438,0.016373,3.054653
1454979241.130434,0.008134,-0.002091,-0.999020,-0.043462,0.003470,0.016434,3.054609
1454979241.150423,0.008151,-0.002073,-0.999019,-0.043487,0.003432,0.016467,3.054560
1454979241.170412,0.008164,-0.002043,-0.999017,-0.043512,0.003372,0.016491,3.054511
1454979241.190401,0.008181,-0.002018,-0.999017,-0.043529,0.003319,0.016523,3.054477
1454979241.210390,0.008190,-0.002033,-0.999015,-0.043553,0.003348,0.016542,3.054428
1454979241.230348,0.008211,-0.002081,-0.999014,-0.043580,0.003441,0.016588,3.054374
1454979241.250337,0.008195,-0.002071,-0.999013,-0.043607,0.003424,0.016556,3.054319
1454979241.270326,0.008201,-0.002033,-0.999012,-0.043629,0.003346,0.016565,3.054276
1454979241.290315,0.008209,-0.002016,-0.999011,-0.043659,0.003312,0.016579,3.054216
1454979241.310304,0.008225,-0.002008,-0.999010,-0.043678,0.003293,0.016611,3.054177
1454979241.330263,0.008252,-0.002000,-0.999009,-0.043700,0.003275,0.016664,3.054134
1454979241.350252,0.008287,-0.001999,-0.999007,-0.043720,0.003269,0.016732,3.054095
1454979241.370241,0.008311,-0.001990,-0.999006,-0.043749,0.003248,0.016781,3.054035
1454979241.390230,0.008327,-0.001986,-0.999005,-0.043779,0.003239,0.016812,3.053975
1454979241.410219,0.008315,-0.001983,-0.999003,-0.043812,0.003233,0.016789,3.053911
1454979241.430177,0.008347,-0.001990,-0.999002,-0.043836,0.003243,0.016852,3.053861
1454979241.450166,0.008344,-0.001982,-0.999001,-0.043858,0.003228,0.016847,3.053817
1454979241.470155,0.008363,-0.002000,-0.999000,-0.043886,0.003262,0.016885,3.053762
1454979241.490144,0.008376,-0.002039,-0.998998,-0.043910,0.003339,0.016916,3.053713
1454979241.510133,0.008379,-0.002056,-0.998997,-0.043932,0.003372,0.016922,3.053669
1454979241.530092,0.008379,-0.002038,-0.998996,-0.043956,0.003335,0.016920,3.053620
1454979241.550081,0.008380,-0.002026,-0.998995,-0.043983,0.003310,0.016923,3.053566
1454979241.570070,0.008383,-0.002010,-0.998994,-0.044013,0.003278,0.016927,3.053506
1454979241.590059,0.008377,-0.002041,-0.998993,-0.044035,0.003339,0.016919,3.053463
1454979241.610048,0.008379,-0.002026,-0.998992,-0.044057,0.003309,0.016921,3.053419
1454979241.630006,0.008401,-0.002028,-0.998990,-0.044084,0.003312,0.016965,3.053364
1454979241.649995,0.008409,-0.002004,-0.998989,-0.044112,0.003263,0.016978,3.053310
1454979241.669984,0.008433,-0.001998,-0.998988,-0.044136,0.003247,0.017027,3.053261
1454979241.689974,0.008435,-0.002012,-0.998987,-0.044158,0.003275,0.017032,3.053217
1454979241.709963,0.008434,-0.001999,-0.998986,-0.044188,0.003248,0.017029,3.053157
1454979241.729921,0.008451,-0.002010,-0.998985,-0.044210,0.003269,0.017064,3.053113
1454979241.749910,0.008481,-0.002038,-0.998983,-0.044229,0.003321,0.017127,3.053075
1454979241.769899,0.008485,-0.002029,-0.998982,-0.044253,0.003302,0.017134,3.053026
1454979241.789888,0.008497,-0.002018,-0.998981,-0.044271,0.003279,0.017156,3.052989
1454979241.809877,0.008519,-0.002003,-0.998980,-0.044290,0.003248,0.017198,3.052953
1454979241.829836,0.008534,-0.002008,-0.998979,-0.044313,0.003256,0.017230,3.052905
1454979241.849825,0.008554,-0.002013,-0.998978,-0.044334,0.003264,0.017269,3.052863
1454979241.869814,0.008577,-0.001991,-0.998977,-0.044353,0.003218,0.017315,3.052827
1454979241.889803,0.008610,-0.002002,-0.998976,-0.044376,0.003236,0.017381,3.052780
1454979241.909792,0.008600,-0.002008,-0.998975,-0.044394,0.003248,0.017361,3.052744
1454979241.929750,0.008598,-0.002014,-0.998974,-0.044415,0.003260,0.017358,3.052703
1454979241.949739,0.008593,-0.002013,-0.998973,-0.044438,0.003259,0.017347,3.052656
1454979241.969728,0.008578,-0.001998,-0.998972,-0.044461,0.003228,0.017317,3.052609
1454979241.989717,0.008573,-0.001995,-0.998972,-0.044479,0.003224,0.017307,3.052573
1454979242.009706,0.008574,-0.001989,-0.998970,-0.044505,0.003211,0.017309,3.052521
1454979242.029665,0.008595,-0.001965,-0.998969,-0.044523,0.003160,0.017349,3.052485
1454979242.049654,0.008630,-0.001983,-0.998968,-0.044549,0.003193,0.017421,3.052433
1454979242.069643,0.008648,-0.001987,-0.998967,-0.044575,0.003198,0.017456,3.052382
1454979242.089632,0.008654,-0.001982,-0.998966,-0.044598,0.003188,0.017468,3.052335
1454979242.109621,0.008647,-0.002005,-0.998965,-0.044616,0.003235,0.017457,3.052299
1454979242.129579,0.008647,-0.001979,-0.998964,-0.044642,0.003181,0.017455,3.052247
1454979242.149568,0.008628,-0.001984,-0.998963,-0.044671,0.003192,0.017416,3.052190
1454979242.169557,0.008638,-0.001993,-0.998962,-0.044691,0.003209,0.017438,3.052149
1454979242.189546,0.008649,-0.001986,-0.998961,-0.044712,0.003195,0.017458,3.052107
1454979242.209535,0.008641,-0.002009,-0.998960,-0.044727,0.003240,0.017444,3.052077
1454979242.229494,0.008643,-0.001996,-0.998959,-0.044756,0.003215,0.017447,3.052020
1454979242.249483,0.008639,-0.001997,-0.998957,-0.044782,0.003216,0.017441,3.051968
1454979242.269472,0.008642,-0.002005,-0.998957,-0.044794,0.003232,0.017447,3.051942
1454979242.289461,0.008656,-0.002018,-0.998956,-0.044815,0.003255,0.017476,3.051901
1454979242.309450,0.008629,-0.002025,-0.998955,-0.044836,0.003272,0.017423,3.051859
1454979242.329408,0.008631,-0.002002,-0.998954,-0.044859,0.003225,0.017425,3.051813
1454979242.349397,0.008635,-0.001995,-0.998953,-0.044874,0.003210,0.017431,3.051782
1454979242.369386,0.008623,-0.001983,-0.998952,-0.044901,0.003187,0.017407,3.051730
1454979242.389375,0.008615,-0.001969,-0.998952,-0.044916,0.003160,0.017389,3.051699
1454979242.409364,0.008640,-0.001959,-0.998951,-0.044934,0.003137,0.017438,3.051663
1454979242.429323,0.008644,-0.001941,-0.998950,-0.044955,0.003101,0.017445,3.051621
1454979242.449312,0.008644,-0.001941,-0.998949,-0.044979,0.003100,0.017446,3.051574
1454979242.469301,0.008641,-0.001937,-0.998947,-0.045007,0.003092,0.017438,3.051517
1454979242.489290,0.008661,-0.001946,-0.998947,-0.045023,0.003107,0.017481,3.051486
1454979242.509279,0.008682,-0.001929,-0.998946,-0.045039,0.003073,0.017520,3.051454
1454979242.529237,0.008683,-0.001920,-0.998945,-0.045060,0.003054,0.017522,3.051412
1454979242.549226,0.008675,-0.001925,-0.998944,-0.045075,0.003064,0.017506,3.051381
1454979242.569215,0.008662,-0.001916,-0.998943,-0.045102,0.003046,0.017479,3.051328
1454979242.589204,0.008661,-0.001927,-0.998942,-0.045120,0.003068,0.017478,3.051292
1454979242.609193,0.008657,-0.001929,-0.998941,-0.045136,0.003073,0.017471,3.051260
1454979242.629152,0.008644,-0.001942,-0.998941,-0.045154,0.003100,0.017446,3.051223
1454979242.649141,0.008618,-0.001957,-0.998940,-0.045173,0.003132,0.017396,3.051186
1454979242.669130,0.008558,-0.001927,-0.998940,-0.045194,0.003076,0.017274,3.051144
1454979242.689119,0.008572,-0.001952,-0.998939,-0.045215,0.003124,0.017303,3.051101
1454979242.709108,0.008551,-0.001953,-0.998938,-0.045234,0.003129,0.017261,3.051064
1454979242.729067,0.008541,-0.001939,-0.998937,-0.045255,0.003100,0.017240,3.051022
1454979242.749056,0.008518,-0.001887,-0.998936,-0.045277,0.002998,0.017190,3.050979
1454979242.769045,0.008516,-0.001895,-0.998935,-0.045306,0.003015,0.017187,3.050921
1454979242.789034,0.008515,-0.001915,-0.998934,-0.045329,0.003055,0.017187,3.050873
1454979242.809023,0.008525,-0.001912,-0.998933,-0.045356,0.003047,0.017206,3.050820
1454979242.828981,0.008515,-0.001925,-0.998932,-0.045382,0.003074,0.017188,3.050767
1454979242.848970,0.008511,-0.001899,-0.998930,-0.045409,0.003020,0.017177,3.050714
1454979242.868959,0.008517,-0.001903,-0.998929,-0.045433,0.003028,0.017190,3.050666
1454979242.888948,0.008514,-0.001919,-0.998928,-0.045452,0.003060,0.017184,3.050628
1454979242.908937,0.008499,-0.001938,-0.998927,-0.045475,0.003099,0.017158,3.050581
1454979242.928896,0.008478,-0.001919,-0.998926,-0.045505,0.003062,0.017114,3.050522
1454979242.948885,0.008475,-0.001926,-0.998925,-0.045534,0.003075,0.017107,3.050463
1454979242.968874,0.008484,-0.001930,-0.998924,-0.045550,0.003083,0.017126,3.050431
1454979242.988863,0.008455,-0.001957,-0.998923,-0.045576,0.003139,0.017071,3.050378
1454979243.008852,0.008463,-0.001966,-0.998922,-0.045603,0.003156,0.017089,3.050325
1454979243.028810,0.008478,-0.001935,-0.998921,-0.045627,0.003091,0.017116,3.050277
1454979243.048799,0.008480,-0.001923,-0.998920,-0.045641,0.003068,0.017117,3.050250
1454979243.068788,0.008472,-0.001915,-0.998919,-0.045667,0.003052,0.017101,3.050197
1454979243.088777,0.008483,-0.001905,-0.998918,-0.045683,0.003031,0.017122,3.050165
1454979243.108766,0.008480,-0.001902,-0.998917,-0.045702,0.003025,0.017116,3.050127
1454979243.128725,0.008499,-0.001890,-0.998916,-0.045721,0.002998,0.017154,3.050090
1454979243.148714,0.008498,-0.001873,-0.998915,-0.045740,0.002966,0.017150,3.050052
1454979243.168703,0.008489,-0.001877,-0.998914,-0.045767,0.002973,0.017132,3.049999
1454979243.188692,0.008481,-0.001866,-0.998913,-0.045791,0.002952,0.017116,3.049951
1454979243.208681,0.008492,-0.001876,-0.998912,-0.045817,0.002970,0.017138,3.049897
1454979243.228639,0.008503,-0.001873,-0.998911,-0.045839,0.002962,0.017160,3.049854
1454979243.248628,0.008495,-0.001870,-0.998910,-0.045857,0.002957,0.017145,3.049817
1454979243.268617,0.008503,-0.001849,-0.998909,-0.045874,0.002914,0.017157,3.049784
1454979243.288606,0.008504,-0.001840,-0.998908,-0.045903,0.002895,0.017159,3.049726
1454979243.308595,0.008494,-0.001834,-0.998907,-0.045925,0.002883,0.017140,3.049683
1454979243.328554,0.008485,-0.001842,-0.998906,-0.045946,0.002900,0.017122,3.049639
1454979243.348543,0.008455,-0.001865,-0.998905,-0.045973,0.002949,0.017064,3.049586
1454979243.368532,0.008451,-0.001872,-0.998904,-0.045995,0.002963,0.017057,3.049542
1454979243.388521,0.008437,-0.001891,-0.998903,-0.046019,0.003001,0.017031,3.049494
1454979243.408510,0.008407,-0.001864,-0.998902,-0.046048,0.002950,0.016968,3.049435
1454979243.428468,0.008385,-0.001850,-0.998902,-0.046065,0.002923,0.016923,3.049403
1454979243.448457,0.008378,-0.001869,-0.998900,-0.046091,0.002963,0.016910,3.049349
1454979243.468446,0.008358,-0.001896,-0.998899,-0.046118,0.003017,0.016872,3.049295
1454979243.488435,0.008332,-0.001913,-0.998898,-0.046148,0.003052,0.016823,3.049235
1454979243.508424,0.008314,-0.001901,-0.998897,-0.046169,0.003030,0.016785,3.049192
1454979243.528383,0.008305,-0.001889,-0.998896,-0.046197,0.003006,0.016767,3.049138
1454979243.548372,0.008277,-0.001887,-0.998895,-0.046218,0.003004,0.016710,3.049094
1454979243.568361,0.008298,-0.001884,-0.998894,-0.046243,0.002997,0.016754,3.049045
1454979243.588350,0.008291,-0.001894,-0.998893,-0.046259,0.003018,0.016740,3.049012
